"SourceKey","TargetKey"
"FNTR-262","FNTR1-1"
"FNTR-263","FNTR1-3"
"FNTR-265","FNTR1-12"
"FNTR-270","FNTR1-2"
"FNTR-271","FNTR1-4"
"FNTR-272","FNTR1-11"
"FNTR-273","FNTR1-10"
"FNTR-274","FNTR1-9"
"FNTR-275","FNTR1-8"
"FNTR-276","FNTR1-7"
"FNTR-277","FNTR1-10"
"FNTR-278","FNTR1-9"
"FNTR-279","FNTR1-8"
"FNTR-280","FNTR1-5"
"FNTR-283","FNTR1-8"
"FNTR-284","FNTR1-6"
"FNTR-286","FNTR1-12"
