"Source Issue","Source URL","Target Issue","Target URL","Issue Type","Summary","Missing Parent","Status","Reason","Action Required"
"CISRE-951","https://onemain.atlassian.net/browse/CISRE-951","CISRE1-64","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CISRE1-64","Story","Setup Staging Environment for omf-public-services Rails API","CISRE-888","Backlog","Parent was resolved/excluded from migration (not in export)","Manually link to appropriate parent or mark as orphaned"
