"Source Issue","Source URL","Target Issue","Target URL","Link Type","Direction","Linked To (Not Migrated)","Linked To URL","Reason","Action Required"
"UX-978","https://onemain.atlassian.net/browse/UX-978","UX1-65","https://onemainfinancial-migrationsandbox.atlassian.net/browse/UX1-65","Cloners","outward","UX-948","https://onemain.atlassian.net/browse/UX-948","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"UX-1025","https://onemain.atlassian.net/browse/UX-1025","UX1-226","https://onemainfinancial-migrationsandbox.atlassian.net/browse/UX1-226","Cloners","outward","UX-1024","https://onemain.atlassian.net/browse/UX-1024","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"UX-1027","https://onemain.atlassian.net/browse/UX-1027","UX1-165","https://onemainfinancial-migrationsandbox.atlassian.net/browse/UX1-165","Cloners","outward","UX-1026","https://onemain.atlassian.net/browse/UX-1026","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"UX-900","https://onemain.atlassian.net/browse/UX-900","UX1-147","https://onemainfinancial-migrationsandbox.atlassian.net/browse/UX1-147","Cloners","outward","UX-899","https://onemain.atlassian.net/browse/UX-899","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
