"Source Issue","Source URL","Target Issue","Target URL","Link Type","Direction","Linked To (Not Migrated)","Linked To URL","Reason","Action Required"
"DCOM-997","https://onemain.atlassian.net/browse/DCOM-997","DCOM1-46","https://onemainfinancial-migrationsandbox.atlassian.net/browse/DCOM1-46","Cloners","outward","DCOM-996","https://onemain.atlassian.net/browse/DCOM-996","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
