"Source Issue","Source URL","Target Issue","Target URL","Link Type","Direction","Linked To (Not Migrated)","Linked To URL","Reason","Action Required"
"CARC-1244","https://onemain.atlassian.net/browse/CARC-1244","CARC1-44","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-44","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"CARC-1245","https://onemain.atlassian.net/browse/CARC-1245","CARC1-34","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-34","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"CARC-1246","https://onemain.atlassian.net/browse/CARC-1246","CARC1-54","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-54","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"CARC-1247","https://onemain.atlassian.net/browse/CARC-1247","CARC1-53","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-53","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"CARC-1248","https://onemain.atlassian.net/browse/CARC-1248","CARC1-33","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-33","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"CARC-1249","https://onemain.atlassian.net/browse/CARC-1249","CARC1-51","https://onemainfinancial-migrationsandbox.atlassian.net/browse/CARC1-51","Blocks","outward","CARC-1193","https://onemain.atlassian.net/browse/CARC-1193","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
