"SourceKey","TargetKey"
"CUSD-1","CUSD1-1"
"CUSD-12","CUSD1-6"
"CUSD-13","CUSD1-10"
"CUSD-16","CUSD1-5"
"CUSD-2","CUSD1-2"
"CUSD-22","CUSD1-11"
"CUSD-29","CUSD1-7"
"CUSD-3","CUSD1-3"
"CUSD-32","CUSD1-8"
"CUSD-6","CUSD1-4"
"CUSD-7","CUSD1-9"
