"Source Issue","Source URL","Target Issue","Target URL","Link Type","Direction","Linked To (Not Migrated)","Linked To URL","Reason","Action Required"
"IMG-2017","https://onemain.atlassian.net/browse/IMG-2017","IMG1-56","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-56","Cloners","outward","IMG-1889","https://onemain.atlassian.net/browse/IMG-1889","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"IMG-2018","https://onemain.atlassian.net/browse/IMG-2018","IMG1-51","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-51","Cloners","outward","IMG-1889","https://onemain.atlassian.net/browse/IMG-1889","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"IMG-2019","https://onemain.atlassian.net/browse/IMG-2019","IMG1-23","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-23","Cloners","outward","IMG-1889","https://onemain.atlassian.net/browse/IMG-1889","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"IMG-2020","https://onemain.atlassian.net/browse/IMG-2020","IMG1-55","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-55","Cloners","outward","IMG-1889","https://onemain.atlassian.net/browse/IMG-1889","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"IMG-2121","https://onemain.atlassian.net/browse/IMG-2121","IMG1-53","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-53","Cloners","outward","IMG-1984","https://onemain.atlassian.net/browse/IMG-1984","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"IMG-2122","https://onemain.atlassian.net/browse/IMG-2122","IMG1-28","https://onemainfinancial-migrationsandbox.atlassian.net/browse/IMG1-28","Cloners","outward","IMG-2121","https://onemain.atlassian.net/browse/IMG-2121","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
