"Source Issue","Source URL","Target Issue","Target URL","Link Type","Direction","Linked To (Not Migrated)","Linked To URL","Reason","Action Required"
"DE-521","https://onemain.atlassian.net/browse/DE-521","DE1-66","https://onemainfinancial-migrationsandbox.atlassian.net/browse/DE1-66","Cloners","outward","DE-520","https://onemain.atlassian.net/browse/DE-520","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
"DE-585","https://onemain.atlassian.net/browse/DE-585","DE1-142","https://onemainfinancial-migrationsandbox.atlassian.net/browse/DE1-142","Cloners","outward","DE-584","https://onemain.atlassian.net/browse/DE-584","Already exists (idempotency)","Manually create link when linked issue is migrated, or link to source instance"
